alpha,Teq,S0,rho,sigma,GMSL_RCP26,GMSL_RCP45,GMSL_RCP60,GMSL_RCP85
4.028251702778894,-0.04725855761900494,-106.96532151087023,0.9105624697559327,0.7172899108493838,340.03906694077943,522.3329668597237,503.8026021484058,754.6830671071575
4.186610316020158,-0.8195085681417862,-157.24951159792946,0.472418512458062,0.11797364980902822,786.506317403578,981.1740666523341,923.054000542537,1188.035467253046
3.326393797272236,-0.21299417478135224,-102.08014388519166,-0.2545990157073974,0.9467127709722415,358.2676833631917,487.5446659664523,464.1968133436224,681.3195609403207
1.6236000173625293,-1.1524511198792589,-132.13333698326483,0.3083069147187029,0.42171353950425294,316.10501401316407,377.63300933281147,365.3488609116742,491.139474369584
2.3112754416136365,0.3446816394364994,-121.3743441043056,0.028463521740696357,0.0172753527073104,-1.2381180642417549,98.11372923961939,75.43963237987694,229.9672316529286
3.297046635001816,-0.498586250726632,-168.59924009215584,0.7220557545256193,0.26309671029075254,432.12244522575077,566.9717470766923,543.3295231632505,754.8475944436082
4.105787931694706,-0.7149782374077059,-108.19425868490202,0.24130161226565217,0.9322299388577509,754.8433416299392,931.2528384506128,905.7431722233719,1161.7280765623207
4.4944863406592,-0.5007972490431756,-91.20697861160177,-0.6392290856858761,0.7337690863102797,707.4443984148295,924.3810637195535,870.2530688373587,1153.522308051852
1.1165052170876808,-0.537180890522461,-87.49411015167742,-0.14670467785763625,0.6418469801143531,121.13797649544316,169.30795448752045,163.3522803479433,237.53412034059525
3.110421734877007,-0.7695161468487768,-153.89684392155388,0.7364741318295408,0.8524571660716238,501.82387301875303,649.0694065036687,658.6751934862267,827.4512291267024
3.203309566139464,-0.6062196241119273,-116.66891202929928,0.15792239289795235,1.0403329321157126,487.0056033228037,654.888692180187,623.0552344357213,825.7171121325696
2.8455569406978056,0.4624715304800832,-136.55837949506372,0.31614127422202376,0.9159677209094923,-23.156202246563915,71.40334681418973,61.83016338533828,230.09658003418156
2.852877889581904,-0.9572212367751045,-102.07792543900263,-0.4271816765082619,1.0555152506988716,618.2106243208889,741.5650759595735,694.4977852361123,861.1839280284115
4.260734812309025,-0.13126122281159647,-121.46458312585972,-0.002556517082884735,0.7810553893240442,410.2971763184882,592.0282096193476,567.2117979295621,822.8392451988186
3.613052304929003,-1.1583059611349689,-141.12074086551866,-0.29307890712357487,1.8439575017414152,864.4357442918914,1018.8536307424478,992.8213074980597,1219.6328378646588
2.7801506201417014,0.29460132354102403,-120.04578521819926,-0.1690402565116571,0.43027120125931784,46.83430947072758,168.35884458284417,145.0690729661431,297.94681945407433
4.175543391935086,-0.7695587643720017,-149.64213898388732,-0.29510542198114365,0.9591036764177414,768.9124359135614,938.2942814752113,902.1838610364899,1177.5342218980604
1.3666181160308537,-0.9142537765247085,-112.49830755662293,-0.5019290370901012,1.3548655164024832,226.86186990219556,273.7024222139899,266.85394996303773,368.82786743381916
3.9906466566787366,-0.643548136563245,-120.42703532678239,0.2293807608329531,0.5434160921165013,671.3026014588482,840.3693284783539,841.3092858853304,1086.4943418560433
3.1652358200746855,-1.1458817367323717,-129.73145606900056,0.3663642887900518,0.43839600182801264,749.6302708504609,889.5889480845228,858.740678896307,1044.5503263190142
0.7770367269661461,0.2709632972308957,-132.37117068399638,-0.3668259322719222,1.2617874638014117,-81.04751835582316,-51.49992639123042,-71.04164635722927,2.993204221208442
4.5774378385910275,-0.025692899776459444,-131.93943306638886,-0.14153775870278484,0.4635604007395253,372.344588197886,559.6042476501503,512.6378371361029,819.0067112982764
3.247389493277841,-0.27814563083567273,-116.27266805576357,-0.10326232662396287,0.7175666858166829,367.5773275411456,498.45850015332167,481.7748614919529,677.4625092837359
4.7579480092115745,-0.8841710918331458,-116.83143413133449,0.6968605274024045,0.6465903419697844,1017.3900627511107,1203.3049998412362,1192.2629967728756,1480.1079469644062
3.3115907757212075,-1.6022805125279411,-113.51789823949112,-0.5740280227318593,0.5416568751482613,1041.1821905735449,1174.047616329622,1146.633054909303,1351.9870516512158
2.6076979128468256,-0.26178890845043,-91.625414959378,-0.581152544960797,1.023238777004388,268.36904069801005,388.5392978759249,356.14808500813757,525.921126189187
3.7010563691902276,-0.7348785643482859,-100.28613525634879,-0.40644749323080964,0.43006932966469025,701.8245275408019,837.1451093395822,841.7830679312867,1053.341341591581
4.595831773183526,-0.29727852174128,-129.2091247245654,0.28223808393267713,0.15198128500983843,539.4338919047566,747.8471902848256,712.0687670922001,997.1865437955462
2.305591631562838,-0.8005172437278306,-130.35031635274277,0.3384755843456826,0.45505109622951634,396.0148520994813,499.96088812383323,460.5170690222198,613.673706241298
2.5678279387789376,-0.5706448233105302,-118.91124110343097,-0.07688398480758615,2.4789762793845083,368.0394667110831,475.8458167828731,460.44155040853275,629.1648512423611
3.6199943328247044,-0.8431811347442031,-70.27837485871305,0.5686458158659891,0.9615046633347816,751.7696733325399,915.3605750378522,923.2180635595602,1126.127202951035
2.2066705049213606,-0.5740238309806938,-98.44174191313152,-0.6440302642728106,0.4666023893917374,318.2652647003308,411.34743725302894,403.0378021877983,540.0258712671048
3.5109678139995366,-0.8204998076139257,-141.42006645402532,0.43602901009680217,0.7234591415470841,661.7151699526073,799.6749416536769,775.1083741807537,994.1084145621737
2.925153671894109,-0.5394983762527716,-122.25525556806662,-0.8720468778160715,1.6668007259160917,439.108103322763,535.7791982644292,508.98135992187594,718.3261612801659
2.2535195638775307,0.3624720988253673,-104.40877325114099,0.2542546214813305,0.6027071998232879,-2.4584982838411014,102.66671850486314,94.2359247361181,206.91055776939442
4.115612091188731,-0.7923086984483142,-114.06245276953972,-0.6996423811141856,0.37663379588829166,777.4178671698585,983.3054290714379,940.0831041780277,1190.5771478904735
2.555135602870574,0.024211415549255544,-78.29206901614572,-0.5229864069242839,1.8763085548251204,157.78454704098215,266.25407819048945,263.9172221718718,437.0630898109224
3.518371191899078,-0.3709078240676509,-78.15315738303221,0.3280281144102024,3.431368092343669,497.22345305824933,637.6461381929797,620.5180474540736,827.2509815002993
1.8745582948712523,-0.2253665714806119,-124.13565636948242,0.29010630142546834,0.562785547390487,138.77948846651057,227.0427299031368,202.36059680153866,321.84857332070686
2.4261681556305374,0.589689118676284,-122.12426216397137,0.09682824970297249,0.6416887185039342,-84.00575562455288,12.5908976835733,1.2629275073509936,151.05015136404432
2.1557485044522253,-0.498120304390164,-163.42579756516054,-0.45483968689849136,0.730904935220983,222.26219021163053,305.9779373083598,290.3688607081865,425.5971870108581
4.46963771062757,-0.19863389720750307,-148.87330398370355,-0.30689932881760007,1.2750402920794999,442.9414455366653,627.7377223748015,611.2584229819092,889.3652905461884
3.734462825013326,0.2568716242625869,-123.14444766937456,0.08581545381839842,1.8407007884777586,114.59709255633007,280.0694725919688,257.4682373396455,476.3498423543561
2.747787016908677,-0.3788491580656025,-138.411648534424,0.35225791257221417,0.2625038565238378,298.1688952402885,420.85120725553867,404.6787737961419,576.8278192127766
3.125896288478449,-0.4684421437807564,-122.61964027313981,-0.14517922341881415,0.3496015536681738,441.3360890699586,558.0222799574742,523.9844463944131,731.4758926766757
2.731699994675784,-0.688626102245815,-144.42367726291036,0.6525957284637437,1.4727306427886815,424.82985616926817,521.5206167589091,525.8202803091275,699.1790144665019
4.304374529523009,-0.29971920252687323,-133.10548029254807,0.11947175884741446,1.1015890961173713,505.97814776081293,685.3167730832001,648.6705477679809,917.5742684734818
4.7737624682055975,-1.22674912504772,-119.92499377104313,0.04282130678711982,0.1534786479004413,1263.523215583292,1452.8227000145391,1426.6837992878293,1723.5103459363254
4.321434215765745,-0.3227317784531428,-118.23717419797504,-0.03402808379907471,0.117246576717277,538.059878933106,722.4657126860585,692.5647275163234,963.8594500695528
2.835875204973328,-0.22081434658868257,-99.45366295955111,-0.08630019003464268,1.544625329224568,278.92920842359655,420.18993350243534,398.5065988839837,569.393361844664
1.6906393813695955,-0.45755417589318803,-125.96836726770417,-0.347066120318937,0.7168309414633035,149.9851664228182,235.9854691845269,197.93451603053492,332.7427667598277
4.7514568538441395,-1.2418339072839215,-120.69248523538577,-0.2005071385957471,0.6828538321855351,1253.5610159250452,1460.8058780283357,1454.4663496209243,1729.519020531445
2.6120332109784608,-1.1896626105955623,-76.43052975373334,0.603598084283236,0.13262050737218356,681.4751959846246,769.8287312858405,752.0506144269791,919.7491372600292
2.5397372118025325,0.6859412278731841,-125.00596605118373,-0.08927268222628834,0.15932658716476944,-125.35099819617827,-11.27309721341926,-35.33986502481114,129.0610541563412
4.3687698258779175,-0.5022826470284849,-148.86255232878844,-0.5956920234499087,1.904545863554807,622.5687886926197,837.0015077645182,809.0408980319353,1078.1180748375202
3.469305966475406,-0.1907111748331861,-166.41715544613967,0.5180335228726737,0.4506826135567378,288.18894470911937,422.83601512759697,435.4979037047697,643.8704153858599
2.5012493867304446,-0.848681294400018,-132.55542167966976,0.42713376099285216,0.3068851752654582,447.4191371383587,550.655511669713,539.8765701525772,690.2806020473475
3.2435695498537016,-0.0095623679756629,-149.6685121651807,0.055377813730163594,1.095099762853215,176.34046023732645,337.9595986410608,313.5611938324546,500.5397202128178
2.597641941148626,-0.2824572051159975,-116.78553296509234,0.49418365578456624,0.7612320685309563,262.73836212404126,371.50373337598603,350.5703372361476,532.6695084259989
2.703839413156507,0.4987626815448113,-150.61616742126932,0.08032836247498731,0.5053092330476476,-55.819747497718495,52.94029549182449,23.41558196791877,185.56957947229796
2.5060849881531455,0.07035532798469413,-126.02527509036929,0.8552745146897899,0.36547179210848646,110.58194411435406,214.81533429078488,181.45747712994927,322.90482672565935
3.8423289887268033,-0.4892612839467009,-107.25899087007124,-0.5376117531907542,1.7873231377476744,576.5923515076478,725.7587173137646,729.7797748139391,950.8558803328064
1.9790290578000684,0.037073460015573656,-129.32817049420308,-0.5692373688978916,0.37924488733643025,69.95049718522871,151.90583701165468,130.24565709210177,256.2891214313336
4.962031034378516,-0.7658979682901009,-111.58274093060686,-0.025042686524086394,0.749015244151783,984.8144685895684,1188.0289350626454,1164.2822062318505,1456.882228426208
4.393292140919703,-0.5115567170316071,-96.05596565072074,-0.6706012935671456,0.14700627906058766,694.4354757686629,893.7917251132561,854.8706339426625,1127.4020008912987
3.766512942593744,-0.15685497453827557,-119.84410488366831,-0.12759951875312509,0.4739965832502715,354.7979797179659,511.63713866601455,500.4705008243464,715.6100188016036
2.642584622006413,0.10174384637523215,-99.17479107146929,0.749592742137789,0.23463205373363108,140.13115385684947,250.76520139954042,253.97177059987783,384.93481684335234
3.7422721913580035,-0.2892740664472385,-96.28883866315701,0.47697535370250393,0.5914134484233475,473.06528431287035,630.999210293625,584.5365709181942,811.7432191071761
2.6464338255390136,-1.2185978564933178,-134.72798559322672,0.6099260084243259,0.06290881163991324,629.1255217075372,766.4070686511463,719.5845353929819,873.3703487324882
3.4885388024900053,-0.9991949811178864,-117.46806787906776,0.23192258615931027,0.19681233904516088,786.0128460781368,919.8034721628194,884.0335578677326,1097.016241149285
4.226096367727461,-1.081780137892987,-91.71059440643484,0.7759312268323938,0.5385827126672733,1036.9010417826823,1187.035654970962,1189.7690308897998,1434.2434468880697
1.663730835337746,-1.0470916161291741,-131.11083945464276,0.2615911843522613,1.3069090662552116,304.0195872856352,393.3302579146205,359.5318286259162,459.1944000715039
2.1107555143686536,0.2521247063876247,-58.03201805885531,0.4149987746221388,1.3205743942447818,86.52716346197866,171.84398808468742,159.11009507420422,285.65990881085276
2.3735573071698335,-0.5194687088581329,-93.29995207757631,-0.5882314506571582,0.5498064931509233,340.74153023807816,443.4403932084576,395.9411574192532,568.1322026303736
2.4041955224777043,-0.36163090336743314,-137.76838969089658,0.7393673622321311,1.5853838054948692,256.2190886537015,339.2041268101017,354.2276871169208,464.4936020707857
4.17662908289706,-0.6333083500116189,-113.99697485453058,-0.47869346206011265,0.6370843824974142,727.916654623707,891.018525065293,855.2985412252406,1115.9242139143362
3.4316704152686164,-0.6409321686447511,-100.54516094177738,-0.21924223008229415,1.57923803982686,586.0079853040908,748.9113299289421,718.365491897103,935.4061251062077
2.7612673947292956,-1.118379397882775,-93.54221283699695,-0.6913794502848543,0.5247163353410323,655.0377100470332,777.3539469311544,760.5178669043469,947.997206285756
2.8804106612831664,0.01472937424533216,-120.61969673625121,0.6763322855660179,1.0106745993319834,171.62123802028108,300.1859485900146,260.79065847835375,455.66961764684754
4.736758695427806,-0.5064189851766137,-113.11104996892858,-0.6094650519186338,0.02808457729338182,750.6979341043458,947.8189237458685,905.8122566985501,1216.9782400386484
4.062297554667018,-0.11911598883490718,-102.24446950771714,0.9477193765894749,1.902483234151251,368.9888358661009,550.214515446869,563.5002626567524,771.4105193270661
2.2930600468669806,0.33505790934209556,-100.30333550729242,0.3940480807726029,0.7383436682277084,37.965832894761306,120.08899578735537,111.90666890258353,252.80750944404528
2.0757618501496897,0.14879511635729262,-69.42686254627671,0.8446426611811548,0.01784140680561197,107.6881719462179,173.14538671971502,195.54055296952504,303.7816529312784
3.79974560309761,0.36237181950748815,-97.74921442803578,0.18012684964836212,1.000797611966973,87.68947522904882,254.85974201304816,238.65472029838398,462.2598978928987
4.455037229825116,-0.462854042874988,-107.22121389369077,-0.5362284044773978,0.019745039490676575,667.5847096512833,869.658034474291,818.3730917280769,1094.7668881275224
4.498723242368391,-0.8531508134106955,-96.28542807662078,-0.701982534523698,0.6513665299721737,940.9465028706052,1124.23910760342,1110.322676989525,1392.20150708869
3.142324329370331,-1.6926027623931703,-94.10676089606538,-0.5356525303332462,0.7999952980036917,1031.4854712820884,1172.6824126406445,1150.609182849044,1340.9109766492013
2.954914155461459,-0.47260336647883483,-94.57096532275612,-0.7468906612802702,2.442986797544223,409.55471071698435,527.562052374706,518.0893861964515,699.888606367091
3.57682646015569,-0.293135898473335,-118.73818142066368,-0.07899881172457646,0.39831074429891117,411.14976108579174,561.7163609807336,522.3066224084748,768.8175356896985
4.339606693240102,-0.5337220410659272,-151.8390621822322,-0.02567643289952326,0.8625074342773433,633.3356306914766,825.1096784765705,779.4823159912928,1075.7389262025622
3.6180612939983026,-1.2601634369502444,-95.55222037376153,0.42824205695317974,0.24157221968026854,969.0886280515806,1111.4697459970853,1093.4379956407918,1313.7946008146944
2.7636967666776626,-0.6339348290447341,-121.63332884147943,0.7587950712904366,0.2882438117316617,433.17264291290195,553.7646858983194,521.2129814946326,703.5140230595425
2.451156100367778,-1.1843823928170132,-130.53343039787424,0.0575971051692436,1.0662737954318338,559.1852056879434,678.2371774806182,648.4800559251174,812.5946910313902
2.273096546033141,-0.590679859221113,-167.58767254576017,-0.7781955672089458,1.7943611662615764,254.16930403236557,360.07437145980134,361.20138297421363,496.1894370657529
3.6849285683909825,-1.1725130963438541,-93.47445049783308,-0.8007781237092516,1.8845882709583637,915.529349018724,1099.5808218211578,1061.9244917187302,1300.3690294175967
2.0628902160562306,-0.2600910131542268,-157.1210308643432,-0.06284572824575381,1.0080989039136672,137.58575076863605,225.4404653662188,217.05575731697834,334.07516415930183
4.563464239686537,-0.45621006610471104,-128.3325457835104,-0.9041910723618073,0.4397885643932658,627.1428584732889,827.4463610737215,849.2055540025551,1117.6273445838128
3.8551070344698593,-0.024079729408542305,-107.15225063964674,-0.6654292369286999,0.49376835919996,316.25401987974897,464.08612104119175,427.2220402821748,684.9855961592859
3.3212639209170187,-0.5757763732447676,-118.07906092838239,0.9180820416137343,0.437926528421575,492.7717060177836,658.6791522648577,643.2347599197304,849.2000644543604
3.2469834479379003,-0.3382185567254675,-148.3348355499232,-0.9706327252818232,0.6841860735247196,386.5670433333514,524.5662923908147,520.5452109668872,661.0288444438302
2.3350699905107737,-0.5415093164586413,-120.68779381293456,-0.2620072821880477,0.4235592075772182,309.20188479635505,419.1683230850874,409.15106043337164,545.6569952752491
3.179549676085157,-0.01804252702319903,-148.78229435587207,-0.5280012897644646,1.1635711750056272,171.73029984481514,330.4826266822792,305.8167759384781,484.06928339051683
2.016018586989905,-1.1935725574658744,-92.69750778464217,-0.1980135021489261,1.7068950320005167,477.3955112751522,554.029840094653,548.2534528403396,680.6946966709578
3.3125382088820885,-0.02147587961473746,-107.62284582825443,-0.8871243418275283,1.1964239103576768,249.68492792630792,398.9911562789814,371.4863597174431,579.9806981683615
3.5466316092020165,-0.7905832277095092,-116.05947710318324,-0.03909697367434406,0.9988745696331681,675.7762738764126,815.5414531540458,803.6789924564464,1021.5736113547289
1.9062753918603792,-0.16287818036605603,-129.49092492780989,-0.4407908111236378,1.5726505046804915,116.18017442660638,193.88042818971644,191.61752233962855,302.0254188075789
3.2147634575559745,0.1410347720045697,-86.19160702964572,0.978460390654703,2.168499481365906,191.90527059852602,340.0895107683607,329.72893211620425,489.7636473317126
3.3361612403717413,-1.3105994326992108,-111.47415370835118,-0.23596593433962504,1.2126722632686044,889.3815805958553,1056.0348961591403,1009.1405483935009,1230.5036324386106
3.181612438277633,-0.6818558295258337,-113.51735307069829,0.9777331571588797,0.8409443837528473,468.3369028283229,753.2231375255656,575.9485681180612,901.1131474548366
2.9638252311073248,-0.34082478060919064,-96.36510157133984,-0.711486786677094,0.26269323337730416,366.56834055535097,497.0628786970822,457.0056614750061,632.4148081252315
4.4457111712404975,-0.5281495265023248,-131.57660274343704,-0.007440455984172534,0.6348060178881655,680.3170792716345,872.3749382183335,861.3398151104062,1111.6338199655115
3.011077313138249,-1.2144442821515766,-128.47349533952334,0.5450153569340485,0.8376463708995383,717.8782945811582,865.8700204807965,827.6970870880361,1025.7841276982695
4.666091983708263,-0.6476964363337656,-140.9659642787299,-0.8060295364035472,0.292685604842558,809.8091044275661,1004.3488212107768,970.2702829798097,1263.7219050542005
3.0479727657500764,-0.09865281523355135,-177.55264990428486,-0.53376997552304,0.6033211359953365,194.26267203556833,331.820562393535,301.2574868932762,486.4077391676805
1.950094301010384,-0.02637895036875354,-115.92331748006178,0.6050431290531266,1.1596753786949963,89.23071548140115,192.15698608794096,170.4962314130413,315.14219778308404
3.6940062105716054,-0.7208256614949957,-109.3194667810943,-0.5689150797075683,0.7495690858420685,681.0743919159556,846.8868949907844,801.8379721197874,1043.9197025143023
3.2936219257734196,-0.025931228988867017,-131.8198454605767,-0.3868236332120685,0.5361334378456339,216.74227858901563,357.2529637307988,341.781981234516,548.6314703991227
2.21669257790425,-1.1887933609082102,-179.97285458797614,0.33167934810672245,0.0035471237563609037,444.5789434233773,531.5075658001606,529.7878880775173,660.0521835926515
4.077964389553032,-0.43085623576544757,-82.67135055430714,0.2230589818997627,0.34141051595230626,611.778952219755,792.8291523789524,751.9259198182746,1006.031297876421
4.437898484603957,0.11284448372010869,-156.7169810507485,-0.911671846691019,0.05890757944521363,241.30057718503832,439.84475190100477,357.38815925379834,689.2962023453883
2.521342938296162,-0.8467753523964943,-116.35580237502109,0.1788186981830614,0.03154286655164207,466.751439482855,577.7222639459724,560.7682263017583,713.3976247560369
2.627528240379543,-0.5944601337602695,-88.82793566763267,0.0004843825177814898,0.9909929120259274,422.42652948784706,541.3085998853969,509.57041068897007,682.5398286043329
2.630880102181943,-1.5538616553931117,-147.5950661394998,0.8369512021529633,0.17629721434572,756.0890079792571,869.4835376721301,847.7459130922333,1007.4646480623842
3.1596798038820046,-0.10066817180803575,-119.66347573790097,0.1465097015716501,1.5613432043855402,262.61253378447816,396.15636243590586,366.84647085741324,561.0871283344565
1.5938989328502131,-1.1252893849398917,-119.57459553460018,0.17897275800128598,0.8101453003015757,316.1374341012777,388.83806546846097,360.74485293077373,449.87622584702854
4.166781593511233,-1.0830127455945582,-154.83466195737753,-0.3621900687186481,0.21442258218167184,969.7867878104023,1122.0036721942988,1102.6848123366992,1363.666337510644
3.203413981212995,-0.17026838927896493,-130.95633999186146,0.16119424109100983,0.49857176961684124,294.49633412231856,415.7914461972671,407.7455653697078,586.4278267452
4.925519322310866,-0.3772180574838329,-113.6608875436529,0.26394056836523416,1.4193930196404012,680.364209334535,881.9206608632078,855.9836920035369,1155.7931421139947
3.140639401826102,-0.3203422549645515,-80.27731345056446,-0.6420648719782273,1.6058397449851454,406.5046059984456,527.4051934480835,507.9339810320568,712.1058936103166
3.7208817757820887,-0.01097431547463179,-126.53092535608747,-0.3436305754419011,1.7015546423926757,277.96034418351445,430.93387591972873,399.9191147151778,645.6924893115674
4.941357983341213,-0.40430561498492956,-117.8601334259803,0.73619007499974,0.529990866273711,671.6198370575584,915.7474256848768,864.9980888034705,1162.7322098769505
4.483432080378008,-0.09387785369753898,-111.98845602972466,-0.2876386745554147,1.491430279292565,410.69804647740455,614.6109178716503,579.6980826047536,859.8702742249634
3.1653045466180347,-0.9883917094182736,-168.52845646287466,-0.7518975804940212,1.6858607307101656,623.399673223258,775.9075823688073,742.9592949925734,924.0422110536698
2.0754209497092684,0.3721778377885706,-122.53783773719263,-0.7923375648203503,0.6678773792741705,-14.895086486139824,44.54533101755882,46.41871177382825,193.16729257892712
3.575534083910028,-0.19630625776577637,-76.97277935414121,-0.1805825676271584,1.1266256349394683,400.8039233284572,555.214299020676,520.4026147241877,757.7309115381465
4.46849853780645,-1.063320071919094,-128.21142551473616,-0.6904472255248252,0.14508828046851485,1046.9527724994637,1233.0519118328418,1214.3375560251793,1480.1449109123268
2.8300447252437317,-1.6884480907283208,-91.56005773575727,0.17971152796239204,0.4731899940238241,922.4535939570989,1051.793566493092,1021.5093715870134,1192.3119163649453
3.674817200985182,-0.6980794610541408,-149.82415704211797,0.8489327557015274,1.2183617246146767,621.0209290373067,787.5859070111952,729.5236415770134,1007.4393164645961
2.585113259884541,-0.12119659826708434,-93.6936965142119,-0.364878641461166,2.7369478485204874,202.90257582532485,327.7033787813648,309.3011204194769,473.76136755464375
1.4135926527036613,-0.9471394569504139,-135.9691314029863,0.4975083483791975,1.8569724256081779,210.80356306488352,271.1352770145477,248.77347834809132,358.83758696125676
3.3471907088689257,-1.345133944463935,-126.16301058015952,-0.2352166295638613,1.4470414395633302,875.9403428766024,1028.013964710417,1017.1482685857079,1216.8648437894578
4.202588978544674,-0.6738896347987164,-97.28415815798598,-0.1924395746810284,1.504650372999714,746.0200061040085,957.8675545088909,915.0164860632012,1173.8521408079182
4.0389450822656405,0.04855856868590874,-148.64354862756542,-0.43675169521982954,0.21080595216485265,245.7655358997382,412.4085346189507,394.3723813276763,651.3673419839961
3.2651544334052356,-0.6518441602477394,-113.47213983940524,-0.18061177243870175,1.4561809932478906,545.3581138934102,702.8176910999213,662.05785697941,882.1382983610835
2.404109418949078,-0.22236886944702894,-97.0151612771856,-0.5909570003297075,2.137126953228647,224.20768303942978,339.1723219025019,304.1198632113977,461.8787927147249
3.3477620784707423,-1.487241903367922,-134.90669878392225,-0.715715895456514,0.6831577861535664,974.1824851825676,1081.1435452001872,1081.7436849179928,1297.7299770707582
4.686700877030112,-0.9088226769513166,-142.0716366741232,-0.47930124940394336,0.39911841403393894,984.6948872251803,1190.4475459308198,1138.3436463850169,1437.0929214817154
3.3071774054042304,-0.37515803564213474,-140.29520273098382,-0.37739816361523326,2.974283502747994,393.70084325139027,538.9887372260341,516.0960043328599,705.8919711690835
2.8235076443997085,-0.8183910796426838,-88.15453526929906,0.6592639046904584,0.6889678580349992,549.1951745247638,673.5473046741654,642.2935031362805,837.3344166598966
3.6238781618265135,-0.5099827807562006,-149.3440073675571,0.8919662258526094,0.7994395081336042,506.1263196477292,690.8435734304753,620.9788830350021,850.9273136770631
2.8587795378291707,-1.1889322347178692,-127.43376937209833,-0.9265696417052062,1.0270520491615363,677.4940958946004,813.9452457658368,803.671941327207,961.1685487093191
3.7564781664790012,-0.08176575285377896,-157.33532115195416,0.49154101383198534,0.7083995170404978,272.08455746804776,450.00718426430154,428.37650840981166,636.6395194114269
2.8699974005541713,-1.1269289838069736,-81.70369178638872,-0.5186033965923764,0.685889797569099,698.8041884660679,812.2144141002398,804.7680330536696,997.3574264126869
2.4585408744902426,-1.2177875616487501,-88.6918591738626,-0.20782161320353193,1.1519419705408578,608.0040039429184,728.8241295388764,690.4269546154145,857.9656426834218
2.0220900896386564,-0.9803872969433203,-147.0024838508969,0.5890947274749352,0.36877870808524543,353.63000093649106,449.2658722541994,430.9058095486912,547.0278703959199
3.7391598882713764,-1.1363897212908567,-82.79500014420256,-0.13144284105414983,2.4470772113734345,948.9175376709062,1094.8698132757665,1087.0630476932688,1299.8054356815535
4.009374775451593,-0.4497159196356767,-128.43723932440426,0.004889057236721783,1.5365218957984579,563.022250517468,731.6106910226756,713.3407350979425,951.5890690745706
3.8622153774644588,-0.9368361246462601,-118.34728328429698,0.3840968149952326,0.28604972858066613,821.5185840712994,986.1307778943208,956.4256334971319,1200.8215816805302
4.642652520119432,-0.583087702487909,-119.22122639905359,0.5049155067970079,0.6465291693055258,778.4059333056653,961.6027796576286,938.0137796506997,1236.1320342071367
2.4143870629874202,-0.8128697747758074,-125.49224532453925,0.8305505033250242,0.1798168965718095,421.99860382552276,546.4135562291503,503.1667343179538,657.1501009511313
3.4696390811001545,-0.6130774797231648,-95.37210370810251,-0.07869139441818529,0.9458013788129924,587.3307047545417,752.1570767751766,708.6421462383724,937.026572006818
4.617705735123172,-1.3746613898574385,-85.4955091823854,-0.7739601570677077,0.42383123290398084,1337.5888842451336,1553.4142987426749,1509.359388757218,1793.8931486673312
2.701592256360838,-0.6937444496178868,-129.79539563209235,0.11122533948265523,0.1207799929920068,451.2363394541091,552.2260727560565,529.1687200401577,697.5860006821066
3.7127562298325363,-0.07982896607040588,-111.46237926271107,-0.8078258987279772,0.1350307215503694,344.9682331154604,471.01589321414673,420.0270366856333,674.2176404903678
4.435143848220276,-0.32415174926498536,-79.8455846036923,0.05348030653523356,1.134665087249743,601.0023673770825,805.0054172055297,761.7174131124032,1034.0667283824246
4.272620164420295,-0.8041751528952776,-118.28987438952768,0.4501678965907907,0.8065888804839826,850.4560076396793,1003.9394002816168,1007.739996533648,1237.2490070169229
4.146118664407135,-0.9909043838080787,-131.5307032874791,-0.22345934560962866,0.5862736592055038,923.4962694078531,1096.62108051053,1068.2842854723917,1330.0409950515234
3.9488118656112356,-0.26606945833123685,-151.34896111989022,0.5109543363458492,1.2768245596234218,407.26953632797336,594.2248353400797,558.8816814841861,784.2025477140687
4.8261542557392865,0.021775797119031864,-128.75999688769906,0.37753991089208977,0.28229728263542764,381.0686805580835,559.9158187824996,544.7293726421249,823.4642107775657
3.326516878098104,-0.5431359337899175,-136.4480908944486,0.8995018388210017,1.1407665270920588,509.7046521317648,616.4637726274519,604.9555131701406,759.5050747290808
3.2454350318124856,-0.9013108354487647,-130.68831159698584,-0.9527452278667248,0.5791691493180162,634.6093125585497,772.5286783769818,764.7179656657064,954.958637705959
4.572775557586517,-0.8358276939609781,-132.0907643886374,0.4210135453288124,0.07613218559199408,931.4267444961167,1084.6669388400474,1062.6279105857127,1353.6392642226285
4.048013533128272,-0.38943932560594674,-113.22992340607694,-0.17088222205171505,1.0711652862319938,535.2198598414087,725.3018235115669,702.0250120952606,944.3346409713622
3.4446796454888666,-0.9245898412071324,-151.35330677750017,-0.558668990126098,0.46789430208479105,687.5768043810781,847.6030005446379,795.3175182521287,1015.7484670915178
3.5778548538723713,-0.2734066670983517,-138.8095977242669,-0.005622660125881085,1.356397255555498,365.55353974339795,535.012295373042,518.3927036359789,727.7974835680934
3.495262180075241,-1.492631095032089,-110.70518446233872,-0.4065964152078063,0.1604541443650156,1039.2880452278164,1163.3232884178228,1166.0347287164004,1370.0219635161561
2.0196071753667395,-0.1896416272233446,-97.67258408521458,-0.914805358840486,0.33717668990360616,185.56091516121896,277.32886990546325,226.25609179166707,343.904783250047
3.4563610938652,-0.042969141794155674,-112.89471388468047,-0.1610397539409562,0.9346582242186293,280.04031601652594,410.28821268261385,391.83718101316674,615.2011651030932
